created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.withheld_in_countries,possibly_sensitive,quoted_status_id,quoted_status_id_str,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.url.urls,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.user.withheld_in_countries,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.lang,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates,place.tweet_id
Sun Mar 05 19:11:24 +0000 2023,1632458809661702148,1632458809661702148,God of Athletic Bilbao 😭🕯,False,"[0, 25]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,en,en,recent,2896402965,2896402965,Chiquitita🧚‍♀️,diamondzzz_x,Unicron,she's the one with the most pearls.,,,[],False,1949,1857,1,Fri Nov 28 20:58:41 +0000 2014,6801,,,True,False,26653,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1625575237378007058/UdGyVgNk_normal.jpg,https://pbs.twimg.com/profile_images/1625575237378007058/UdGyVgNk_normal.jpg,https://pbs.twimg.com/profile_banners/2896402965/1669117214,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 19:01:51 +0000 2023,1632456404635119617,1632456404635119617,"📌 Ronald Araújo is suspended for only one game, which will be against Athletic Bilbao. He'll be AVAILABLE for El Clásico! ✅ [@tjuanmarti] https://t.co/KfzeCyNJUU",False,"[0, 137]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,15,False,False,en,en,recent,1427360379441717256,1427360379441717256,Barça Notes 🗒,BarcaNotes,,👉🏼 Are you Culé? Kindly follow for the latest FC Barcelona news and more. Força Barça! 💙❤,,,[],False,833,83,7,Mon Aug 16 20:03:50 +0000 2021,666,,,False,False,24948,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1597034730263904263/LY2ywdcJ_normal.jpg,https://pbs.twimg.com/profile_images/1597034730263904263/LY2ywdcJ_normal.jpg,https://pbs.twimg.com/profile_banners/1427360379441717256/1675564065,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 18:56:28 +0000 2023,1632455052450308096,1632455052450308096,🚨🚨| Official: Araujo is suspended for only one game against Athletic Bilbao. He will be AVAILABLE for the El Clasico. #fcblive ✅🇺🇾 https://t.co/pTQwOfxNkC,False,"[0, 130]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,0,False,False,en,en,recent,989203507763965955,989203507763965955,oduro Okyere-Mensah,OduroOkyere,"Kumasi, Ghana",,,,[],False,251,2554,0,Wed Apr 25 18:04:29 +0000 2018,7886,,,True,False,6013,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1036549001661820929/xs9mz3uz_normal.jpg,https://pbs.twimg.com/profile_images/1036549001661820929/xs9mz3uz_normal.jpg,https://pbs.twimg.com/profile_banners/989203507763965955/1671488060,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00f5549404af1068,https://api.twitter.com/1.1/geo/id/00f5549404af1068.json,admin,Ashanti,"Ashanti, Ghana",GH,Ghana,[],Polygon,"[[[-2.4515585, 5.854695], [-0.2381039, 5.854695], [-0.2381039, 7.6236528], [-2.4515585, 7.6236528]]]",1.632455052450308e+18
Sun Mar 05 18:47:59 +0000 2023,1632452917239353344,1632452917239353344,"Bet 2
Live
Spain 🇪🇸 ⚽️ 
Athletic Bilbao - Rayo Vallecano
Over 0.5
-125
$18",False,"[0, 74]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,2,False,False,en,en,recent,1320919192523030529,1320919192523030529,Samurai Sports 🏈🏀⚽️🏒⚾️,otcsamurai,The North,Successful Sports Capper. VIP services available https://t.co/hztHitAGM3. #GamblingTwitter 🇨🇦 🇺🇸 Free plays are 1U. 1U=$100,,,"[{'url': 'https://t.co/hztHitAGM3', 'expanded_url': 'https://bit.ly/SamuraiSports', 'display_url': 'bit.ly/SamuraiSports', 'indices': [49, 72]}]",False,21007,21749,19,Tue Oct 27 02:44:28 +0000 2020,33511,,,False,False,39164,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1583310164001984513/IFG7HGkK_normal.jpg,https://pbs.twimg.com/profile_images/1583310164001984513/IFG7HGkK_normal.jpg,https://pbs.twimg.com/profile_banners/1320919192523030529/1664657807,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 18:46:15 +0000 2023,1632452481425842177,1632452481425842177,"OFFICIAL: Araujo is suspended for only one game against Athletic Bilbao. He will be AVAILABLE for the El Clasico.  [@tjuanmarti]
Eric Garcia/Marcos Alonso whoever of you two will play against Bilbao we need you to step up. https://t.co/4DvJtwy0eR",False,"[0, 222]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,1,2,False,False,en,en,recent,1594247456740573184,1594247456740573184,viva_cules,viva_cules,,Everything related to FC Barcelona❤️💙. Trust Xavi. Trust the process.,,,[],False,266,718,0,Sun Nov 20 08:33:17 +0000 2022,4924,,,False,False,673,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1594247546200801280/tRkU6Zfg_normal.jpg,https://pbs.twimg.com/profile_images/1594247546200801280/tRkU6Zfg_normal.jpg,https://pbs.twimg.com/profile_banners/1594247456740573184/1668933378,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 18:45:57 +0000 2023,1632452406960062464,1632452406960062464,Nope. It's a one match ban. The tackle was not violent. He missed our game against Athletic Bilbao https://t.co/E22lR5vsK0,False,"[0, 98]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,True,0,0,False,False,en,en,recent,443609826,443609826,Mufasa,Yemms_,Pridelands ,Simba's Dad| Commercial Dispute Resolution/ Tax Lawyer| Petrichor lover| Hippophile| Gemini| Music aficionado 🎹 🥁,,,[],False,1971,977,5,Thu Dec 22 10:37:20 +0000 2011,27481,,,False,False,37054,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1409600079481217026/vn72_8MA_normal.jpg,https://pbs.twimg.com/profile_images/1409600079481217026/vn72_8MA_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],False,1.6324198231615775e+18,1632419823161577472,Sun Mar 05 16:36:29 +0000 2023,1.6324198231615775e+18,1632419823161577472,🚨🚨| JUST IN: Ronald Araujo receives a red card &amp; will be OUT for El Clasico.,False,"[0, 80]",en,recent,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.2872882533268767e+18,1287288253326876673,Managing Barça,ManagingBarca,,"An independent @FCBarcelona channel: News, stats, quotes & live match coverage • Enquiries: contact@managingbarca.com",,,[],False,219098.0,431.0,630.0,Sun Jul 26 07:26:59 +0000 2020,16228.0,,,True,False,17262.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1584803683543359490/Pjp2NDd5_normal.jpg,https://pbs.twimg.com/profile_images/1584803683543359490/Pjp2NDd5_normal.jpg,https://pbs.twimg.com/profile_banners/1287288253326876673/1665307412,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,False,254.0,10952.0,False,False,,en,,,,,,,,,,,
Sun Mar 05 18:42:30 +0000 2023,1632451538680422400,1632451538680422400,✅ | OFFICIAL: Araujo is suspended for only one game against Athletic Bilbao. He will be AVAILABLE for the El Clasico.  [@tjuanmarti] https://t.co/YqdtGZc5ko,False,"[0, 132]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,27,587,False,False,en,en,recent,2826646536,2826646536,La Senyera,LaSenyera,,"The best independent source for Barça news, stats, interviews & anything else related. Follow us on Instagram, linked below! Visca el Barça!",https://t.co/1wwJxIGDd5,"[{'url': 'https://t.co/1wwJxIGDd5', 'expanded_url': 'https://instagram.com/la.senyera', 'display_url': 'instagram.com/la.senyera', 'indices': [0, 23]}]",[],False,82080,97,443,Mon Sep 22 16:56:15 +0000 2014,1152,,,True,False,30647,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1370377266073640964/dLN_rDJE_normal.jpg,https://pbs.twimg.com/profile_images/1370377266073640964/dLN_rDJE_normal.jpg,https://pbs.twimg.com/profile_banners/2826646536/1671390812,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 18:31:08 +0000 2023,1632448677397819392,1632448677397819392,"FC Inter Milano - US Lecce
Malaga CF - Racing Santander
KAA Gent - RSC Anderlecht
Rayo Vallecano - Athletic Bilbao
Real Betis Balompie - Real Madrid

Bet slip link: https://t.co/zivbuqXDhA https://t.co/9RAP7ZMJLA",False,"[0, 188]","<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">StakeSportsBet</a>",,,,,,,,,,False,0,0,False,False,en,en,recent,1343392701660610562,1343392701660610562,Crypto Sports Today,btcbettingtips,,"➡ USA https://t.co/TkvLIKEKA5
➡ Non-USA https://t.co/JzaDRD8dJZ",https://t.co/JzaDRD8dJZ,"[{'url': 'https://t.co/JzaDRD8dJZ', 'expanded_url': 'https://stake.com/?c=betid', 'display_url': 'stake.com/?c=betid', 'indices': [0, 23]}]","[{'url': 'https://t.co/TkvLIKEKA5', 'expanded_url': 'https://stake.us/?c=sportsbook', 'display_url': 'stake.us/?c=sportsbook', 'indices': [6, 29]}, {'url': 'https://t.co/JzaDRD8dJZ', 'expanded_url': 'https://stake.com/?c=betid', 'display_url': 'stake.com/?c=betid', 'indices': [40, 63]}]",False,1331,0,10,Mon Dec 28 03:06:01 +0000 2020,1326,,,False,False,85099,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1357957789495160833/yhzcj8AT_normal.png,https://pbs.twimg.com/profile_images/1357957789495160833/yhzcj8AT_normal.png,https://pbs.twimg.com/profile_banners/1343392701660610562/1641808235,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 18:30:46 +0000 2023,1632448586020536323,1632448586020536323,"ALERT: New high roller bet posted!
A bet has been placed for $12,278.42 on Rayo Vallecano - Athletic Bilbao to win $17,189.78.
To view this bet or copy it https://t.co/qMu8Qvqyz6 https://t.co/ApPDfoJuJg",False,"[0, 178]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,en,en,recent,1310800524619386880,1310800524619386880,Stake High Roller,stakehighroller,Everywhere,"Follow the big money. All bets here are REAL. Go where the big money goes and increase your chances of winning!
Welcome BONUS register here 👉 https://t.co/gsqJWkYdAh",https://t.co/gsqJWkYdAh,"[{'url': 'https://t.co/gsqJWkYdAh', 'expanded_url': 'http://betonstake.com', 'display_url': 'betonstake.com', 'indices': [0, 23]}]","[{'url': 'https://t.co/gsqJWkYdAh', 'expanded_url': 'http://betonstake.com', 'display_url': 'betonstake.com', 'indices': [142, 165]}]",False,17823,8929,66,Tue Sep 29 04:36:21 +0000 2020,3616,,,False,False,94340,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1323851625769754624/nrLTZT-Z_normal.png,https://pbs.twimg.com/profile_images/1323851625769754624/nrLTZT-Z_normal.png,https://pbs.twimg.com/profile_banners/1310800524619386880/1604464316,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 18:24:48 +0000 2023,1632447083918548992,1632447083918548992,@WelshWizardFCB Straight red is one game. And that game is vs Athletic Bilbao.,False,"[16, 78]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.6324193024217006e+18,1632419302421700611,1.0543091857378918e+18,1054309185737891840,WelshWizardFCB,,,,,False,0,1,False,False,en,en,recent,1493139696,1493139696,⚽Barca_Bill's_Çulé🇨🇦✝️,Tapouthepp,Canada,"Beliver in Jesus Christ my Savior, love my wife and kids❤ true Çulé forever, #BillsMafia since 1989🐂 Arsenal",,,[],False,617,140,2,Sat Jun 08 15:13:15 +0000 2013,190276,,,True,False,36176,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1631722682189242368/idpAW8zG_normal.jpg,https://pbs.twimg.com/profile_images/1631722682189242368/idpAW8zG_normal.jpg,https://pbs.twimg.com/profile_banners/1493139696/1674999164,FF691F,000000,000000,000000,False,True,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 18:18:26 +0000 2023,1632445480847147009,1632445480847147009,"Half time 

Rayo Vallecano 0️⃣ - 0️⃣ Athletic Bilbao",False,"[0, 52]","<a href=""https://tweetpost.semia-lb.net/index.php"" rel=""nofollow"">twtabyeen</a>",,,,,,,,,,False,0,0,False,False,en,en,recent,977172539612024832,977172539612024832,SPORTS NEWS LIVE,wcupqatar22,Lebanon,"quickest sports news account, follow us, you won't regret it

https://t.co/qfHle57raI
https://t.co/faE4KWTl3M",https://t.co/MOCtKewBBo,"[{'url': 'https://t.co/MOCtKewBBo', 'expanded_url': 'https://t.me/WCQA2022', 'display_url': 't.me/WCQA2022', 'indices': [0, 23]}]","[{'url': 'https://t.co/qfHle57raI', 'expanded_url': 'http://t.me/WCQA2022', 'display_url': 't.me/WCQA2022', 'indices': [62, 85]}, {'url': 'https://t.co/faE4KWTl3M', 'expanded_url': 'https://www.facebook.com/fifasportnews', 'display_url': 'facebook.com/fifasportnews', 'indices': [86, 109]}]",False,80,32,0,Fri Mar 23 13:17:43 +0000 2018,381,,,False,False,7178,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1595684296009842689/szdyO88Z_normal.jpg,https://pbs.twimg.com/profile_images/1595684296009842689/szdyO88Z_normal.jpg,https://pbs.twimg.com/profile_banners/977172539612024832/1669275758,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 18:02:16 +0000 2023,1632441410296205312,1632441410296205312,@COPE_AR Official: Araujo is suspended for only one game against Athletic Bilbao. He will be AVAILABLE for the El Clasico.,False,"[9, 122]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.6324216740784128e+18,1632421674078412802,1.0283983279714386e+18,1028398327971438592,COPE_AR,,,,,False,0,0,False,False,en,en,recent,240226113,240226113,MAXER,mayer_fares,"Cairo, Egypt",I always learn from mistakes of others who take my advice ✋🏻😂,,,[],False,446,1568,2,Wed Jan 19 12:53:55 +0000 2011,1684,,,True,False,14147,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme17/bg.gif,https://abs.twimg.com/images/themes/theme17/bg.gif,True,http://pbs.twimg.com/profile_images/1565617735916306432/eOqq5ooZ_normal.jpg,https://pbs.twimg.com/profile_images/1565617735916306432/eOqq5ooZ_normal.jpg,https://pbs.twimg.com/profile_banners/240226113/1569345032,1B95E0,FFFFFF,D2DAB6,B1C806,False,True,False,False,False,False,False,regular,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 17:59:43 +0000 2023,1632440769024868353,1632440769024868353,🚨🚨| Official: Araujo is suspended for only one game against Athletic Bilbao. He will be AVAILABLE for the El Clasico. #fcblive ✅🇺🇾 https://t.co/0t0b5YGISt,False,"[0, 130]","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,,,,,False,206,5034,False,False,en,en,recent,1603887084,1603887084,BarçaTimes,BarcaTimes,"London, England","News, updates, reports, statistics, edits, photos and much more 24×7 about Football Club Barcelona. We live and breathe Blaugrana. DM for business enquiries📲🔴",https://t.co/jmchuMV31R,"[{'url': 'https://t.co/jmchuMV31R', 'expanded_url': 'https://barcaTimes.com', 'display_url': 'barcaTimes.com', 'indices': [0, 23]}]",[],False,558281,168,1278,Thu Jul 18 17:17:28 +0000 2013,544,,,False,False,96531,,False,False,False,BF0BAA,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,True,http://pbs.twimg.com/profile_images/1557870153353805826/p8-zeK6k_normal.jpg,https://pbs.twimg.com/profile_images/1557870153353805826/p8-zeK6k_normal.jpg,https://pbs.twimg.com/profile_banners/1603887084/1672139562,981CEB,000000,000000,947974,True,True,False,False,False,False,False,none,[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 17:59:40 +0000 2023,1632440755603279872,1632440755603279872,OFFICIAL: ARAÚJO IS SUSPENDED FOR ONLY ONE GAME AGAINST ATHLETIC BILBAO. HE WILL BE AVAILABLE FOR THE #ELCLÁSICO.,False,"[0, 113]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,1,False,False,en,en,recent,1349298225220521985,1349298225220521985,𝐙𝐡𝐢𝐯𝐨𝐡𝐞𝐥𝐝 𝐕𝐨𝐥𝐝𝐢𝐠𝐨𝐚𝐝 ,ZhivoaVoldigoad,,"Being the Supreme Lord means being myself. If my subordinates are threatened, I shall retaliate with destruction, It doesn't matter if I'm up against fate.",https://t.co/20C6WHM8YV,"[{'url': 'https://t.co/20C6WHM8YV', 'expanded_url': 'https://bili.im/PcuxcDl', 'display_url': 'bili.im/PcuxcDl', 'indices': [0, 23]}]",[],False,124,93,3,Wed Jan 13 10:12:36 +0000 2021,6718,,,True,False,10206,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1619622953238564871/pYyWsCYv_normal.jpg,https://pbs.twimg.com/profile_images/1619622953238564871/pYyWsCYv_normal.jpg,https://pbs.twimg.com/profile_banners/1349298225220521985/1677654654,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 17:58:27 +0000 2023,1632440449158856707,1632440449158856707,🚨Official: Araujo is suspended for only one game against Athletic Bilbao. He will be available for El Clasico. #FCBLive 🇺🇾,False,"[0, 122]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,10,False,False,en,en,recent,1320081299433050118,1320081299433050118,Shay Lugassi,Shlugassi,,👨🏻‍💻Founder @BarcaTimes,https://t.co/7VnL2QyJXv,"[{'url': 'https://t.co/7VnL2QyJXv', 'expanded_url': 'https://www.barcatimes.com/', 'display_url': 'barcatimes.com', 'indices': [0, 23]}]",[],False,8699,477,75,Sat Oct 24 19:14:55 +0000 2020,25212,,,True,False,6580,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1627051878461673472/8w83cWn8_normal.jpg,https://pbs.twimg.com/profile_images/1627051878461673472/8w83cWn8_normal.jpg,https://pbs.twimg.com/profile_banners/1320081299433050118/1675117158,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 17:31:42 +0000 2023,1632433718756253701,1632433718756253701,"Started 

Rayo Vallecano - Athletic Bilbao",False,"[0, 42]","<a href=""https://tweetpost.semia-lb.net/index.php"" rel=""nofollow"">twtabyeen</a>",,,,,,,,,,False,0,0,False,False,en,en,recent,977172539612024832,977172539612024832,SPORTS NEWS LIVE,wcupqatar22,Lebanon,"quickest sports news account, follow us, you won't regret it

https://t.co/qfHle57raI
https://t.co/faE4KWTl3M",https://t.co/MOCtKewBBo,"[{'url': 'https://t.co/MOCtKewBBo', 'expanded_url': 'https://t.me/WCQA2022', 'display_url': 't.me/WCQA2022', 'indices': [0, 23]}]","[{'url': 'https://t.co/qfHle57raI', 'expanded_url': 'http://t.me/WCQA2022', 'display_url': 't.me/WCQA2022', 'indices': [62, 85]}, {'url': 'https://t.co/faE4KWTl3M', 'expanded_url': 'https://www.facebook.com/fifasportnews', 'display_url': 'facebook.com/fifasportnews', 'indices': [86, 109]}]",False,80,32,0,Fri Mar 23 13:17:43 +0000 2018,381,,,False,False,7178,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1595684296009842689/szdyO88Z_normal.jpg,https://pbs.twimg.com/profile_images/1595684296009842689/szdyO88Z_normal.jpg,https://pbs.twimg.com/profile_banners/977172539612024832/1669275758,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 17:30:09 +0000 2023,1632433329512525824,1632433329512525824,@ManagingBarca he is out for athletic bilbao on 13th of march fool,False,"[15, 66]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.6324198231615775e+18,1632419823161577472,1.2872882533268767e+18,1287288253326876673,ManagingBarca,,,,,False,0,1,False,False,en,en,recent,1476881156981211137,1476881156981211137,82*,kunnucasm,rent free on your mind,,,,[],False,12,58,0,Fri Dec 31 11:41:41 +0000 2021,5586,,,False,False,2465,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1611976236573810690/lxRZuedO_normal.jpg,https://pbs.twimg.com/profile_images/1611976236573810690/lxRZuedO_normal.jpg,https://pbs.twimg.com/profile_banners/1476881156981211137/1670326972,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
